customer_id,month,signup_month,propensity_score,segment,acquisition_channel,home_city,calls,inquirys,offers,saves,views,visits,sessions,avg_session_min,revenue,deals,engagement_score,engagement_3m,churn_risk,churned,churn_month
C005937,2022-08-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.049999,0.0,0.0,0.10205,0.10204999893903732,0.044,,
C005937,2022-09-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.8,0.0,0.0,0.1348,0.11842500045895576,0.0626,False,
C005937,2022-10-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.55,0.0,0.0,0.09655,0.11113333453734715,0.0409,False,
C005937,2022-11-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,2.0,2.0,5.0,6.8,0.0,0.0,0.5668,0.26605000098546344,0.01,False,
C005937,2022-12-01,2022-08-01,0.797,Investor,Organic,Khulna,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,0.0,0.0,0.0964,0.25325000037749607,0.01,False,
C005937,2023-01-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22106666614611944,0.0124,False,
C005937,2023-02-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.6,0.0,0.0,0.0616,0.05266666660706202,0.1854,False,
C005937,2023-03-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053333322207133,0.2065,False,
C005937,2023-04-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.1,0.0,0.0,0.0581,0.03989999989668528,0.122,False,
C005937,2023-05-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.4,0.0,0.0,0.0584,0.03883333380023638,0.1558,False,
C005937,2023-06-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.6,0.0,0.0,0.2146,0.11036666606863339,0.0362,False,
C005937,2023-07-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099999939401944,0.0664,False,
C005937,2023-08-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07153333226839702,0.0929,False,
C005937,2023-09-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.5,0.0,0.0,0.0955,0.03183333327372869,0.1262,False,
C005937,2023-10-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183333327372869,0.1922,False,
C005937,2023-11-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183333327372869,0.1742,False,
C005937,2023-12-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694,False,
C005937,2024-01-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,0.0,0.0,0.1415,0.047166665395100914,0.0948,False,
C005937,2024-02-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.9,0.0,0.0,0.1089,0.08346666644016902,0.1235,False,
C005937,2024-03-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346666644016902,0.1018,False,
C005937,2024-04-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.2,0.0,0.0,0.062200002,0.057033335169156395,0.1476,False,
C005937,2024-05-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.5,0.0,0.0,0.1485,0.07023333261410396,0.0622,False,
C005937,2024-06-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07023333261410396,0.1009,False,
C005937,2024-07-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.5,0.0,0.0,0.0625,0.070333331823349,0.0802,,
C005937,2024-08-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.1796,False,
C005937,2024-09-01,2022-08-01,0.797,Investor,Organic,Khulna,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.8,0.0,0.0,0.22580001,0.09610000252723694,0.0771,False,
C005937,2024-10-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526666919390361,0.079,False,
C005937,2024-11-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.2,0.0,0.0,0.0502,0.0920000026623408,0.0492,False,
C005937,2024-12-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.6,0.0,0.0,0.0536,0.03459999958674113,0.1512,False,
C005937,2025-01-01,2022-08-01,0.797,Investor,Organic,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459999958674113,0.1488,False,
C005938,2024-11-01,2024-11-01,0.421,Renter-to-Owner,Broker Network,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086,False,
C005938,2024-12-01,2024-11-01,0.421,Renter-to-Owner,Broker Network,Chattogram,0.0,0.0,0.0,0.0,2.0,1.0,3.0,13.933334,0.0,0.0,0.32393333,0.16196666657924652,0.0335,False,
C005938,2025-01-01,2024-11-01,0.421,Renter-to-Owner,Broker Network,Chattogram,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.9500003,0.0,0.0,0.14695,0.1569611132144928,0.0476,False,
C005939,2024-03-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,4.0,1.0,5.0,8.360001,0.0,0.0,0.41836,0.41835999488830566,0.01,False,
C005939,2024-04-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,2.0,0.0,0.0,0.0,2.0,0.0,4.0,8.125,0.0,0.0,0.288125,0.35324250161647797,0.01,False,
C005939,2024-05-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,1.0,2.0,0.0,3.0,6.4666667,0.0,0.0,0.14646667,0.2843172252178192,0.01,False,
C005939,2024-06-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,1.0,0.0,0.0,3.0,0.0,4.0,8.225,0.0,0.0,0.288225,0.24093889196713766,0.014,False,
C005939,2024-07-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.1,0.0,0.0,0.0631,0.16593055675427118,0.0586,False,
C005939,2024-08-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.8,0.0,0.0,0.0618,0.13770833238959312,0.0461,,
C005939,2024-09-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,3524567.0,1.0,0.0948,0.07323333496848743,0.0676,False,
C005939,2024-10-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,0.0785,False,
C005939,2024-11-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160000095764796,0.2417,False,
C005939,2024-12-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4,0.0,0.0,0.0534,0.017799999564886093,0.2273,False,
C005939,2025-01-01,2024-03-01,0.705,End-User,Marketplace,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799999564886093,0.2361,False,
C005940,2022-04-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321,False,
C005940,2022-05-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.2,0.0,0.0,0.1482,0.07410000264644623,0.1279,False,
C005940,2022-06-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.4,0.0,0.0,0.3154,0.15453333655993143,0.0248,False,
C005940,2022-07-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.4,0.0,0.0,0.0454,0.16966667026281357,0.0282,False,
C005940,2022-08-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.5,0.0,0.0,0.0595,0.14010000228881836,0.0367,False,
C005940,2022-09-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496666749318441,0.2411,False,
C005940,2022-10-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019833333790302277,0.171,False,
C005940,2022-11-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.8,0.0,0.0,0.1128,0.03760000069936117,0.2259,False,
C005940,2022-12-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.3999996,0.0,0.0,0.3444,0.15239999691645303,0.0307,False,
C005940,2023-01-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,1.0,0.0,0.0,1.0,1.0,0.0,3.0,12.533333,0.0,0.0,0.19253333,0.2165777732928594,0.0126,False,
C005940,2023-02-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17897777259349823,0.0251,False,
C005940,2023-03-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.6,0.0,0.0,0.0626,0.08504444360733032,0.0802,False,
C005940,2023-04-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086666723092397,0.1865,False,
C005940,2023-05-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,0.0,0.0,0.1061,0.056233334044615425,0.1448,False,
C005940,2023-06-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8,0.0,0.0,0.055800002,0.053966667503118515,0.146,False,
C005940,2023-07-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.2333336,0.0,0.0,0.31723332,0.15971110885341963,0.0365,False,
C005940,2023-08-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434444203972816,0.0527,False,
C005940,2023-09-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057444413503011,0.0736,False,
C005940,2023-10-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048,False,
C005940,2023-11-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.7,0.0,0.0,0.1097,0.03656666725873947,0.1718,False,
C005940,2023-12-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656666725873947,0.1622,False,
C005940,2024-01-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656666725873947,0.1844,False,
C005940,2024-02-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388,False,
C005940,2024-03-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621,False,
C005940,2024-04-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454,False,
C005940,2024-05-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,0.0,0.0,0.1361,0.04536666472752889,0.1037,False,
C005940,2024-06-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536666472752889,0.1625,False,
C005940,2024-07-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536666472752889,0.15,False,
C005940,2024-08-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186,False,
C005940,2024-09-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.7,0.0,0.0,0.0477,0.015899999688069027,0.2195,False,
C005940,2024-10-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8,0.0,0.0,0.0568,0.03483333314458529,0.1379,False,
C005940,2024-11-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.2,0.0,0.0,0.2152,0.10656666879852612,0.0479,False,
C005940,2024-12-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.1,0.0,0.0,0.2141,0.16203333685795465,0.0327,False,
C005940,2025-01-01,2022-04-01,0.907,Investor,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14310000340143839,0.0441,False,
C005941,2022-01-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,False,
C005941,2022-02-01,2022-01-01,0.816,Investor,Facebook,Rangpur,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,0.0,0.0,0.099300005,0.049650002270936966,0.1577,False,
C005941,2022-03-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310000151395798,0.2092,False,
C005941,2022-04-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310000151395798,0.1842,False,
C005941,2022-05-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,0.0,0.1385,0.04616666833559672,0.1563,False,
C005941,2022-06-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616666833559672,0.1462,False,
C005941,2022-07-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616666833559672,0.0884,False,
C005941,2022-08-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8,0.0,0.0,0.055800002,0.01860000068942706,0.2677,False,
C005941,2022-09-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.9,0.0,0.0,0.0609,0.03890000035365423,0.2096,False,
C005941,2022-10-01,2022-01-01,0.816,Investor,Facebook,Rangpur,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,0.0,0.0,0.1004,0.07236666729052861,0.0986,False,
C005941,2022-11-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.2,0.0,0.0,0.1092,0.0901666668554147,0.0894,False,
C005941,2022-12-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986666719118755,0.0563,False,
C005941,2023-01-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.5,0.0,0.0,0.064500004,0.05790000160535177,0.1595,False,
C005941,2023-02-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021500001351038616,0.1894,False,
C005941,2023-03-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021500001351038616,0.1841,False,
C005941,2023-04-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,3.0,0.0,3.0,11.266666,0.0,0.0,0.16126667,0.053755556543668113,0.1985,False,
C005941,2023-05-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053755556543668113,0.0873,False,
C005941,2023-06-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.7,0.0,0.0,0.0537,0.07165555655956268,0.0993,False,
C005941,2023-07-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017900000015894573,0.1754,False,
C005941,2023-08-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.7,0.0,0.0,0.066700004,0.04013333469629288,0.1653,False,
C005941,2023-09-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.056,0.0409000019232432,0.1322,False,
C005941,2023-10-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.533334,0.0,0.0,0.16053334,0.09441111485163371,0.0756,False,
C005941,2023-11-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721777801712354,0.0907,False,
C005941,2023-12-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535111129283905,0.1504,False,
C005941,2024-01-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595,False,
C005941,2024-02-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658,False,
C005941,2024-03-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965,False,
C005941,2024-04-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.1,0.0,0.0,0.0581,0.019366666674613953,0.2062,False,
C005941,2024-05-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,1.0,0.0,0.0,1.0,0.0,2.0,18.8,0.0,0.0,0.1988,0.08563333253065745,0.0867,False,
C005941,2024-06-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08563333253065745,0.0976,False,
C005941,2024-07-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5,0.0,0.0,0.0545,0.08443333208560944,0.1054,False,
C005941,2024-08-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018166666229565937,0.2555,False,
C005941,2024-09-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018166666229565937,0.1912,False,
C005941,2024-10-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211,False,
C005941,2024-11-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.2,0.0,0.0,0.0552,0.0183999997874101,0.1531,False,
C005941,2024-12-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23.7,0.0,0.0,0.0737,0.04296666756272316,0.1377,False,
C005941,2025-01-01,2022-01-01,0.816,Investor,Facebook,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296666756272316,0.1463,False,
C005942,2022-10-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426,False,2023-08-01
C005942,2022-11-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,1.0,1.0,0.0,1.0,1.0,2.0,6.0,8.233334,0.0,0.0,0.7382333,0.3691166639328003,0.01,False,2023-08-01
C005942,2022-12-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.05,0.0,0.0,0.09605,0.27809444318215054,0.01,False,2023-08-01
C005942,2023-01-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.9666667,0.0,0.0,0.35796666,0.3974166636665662,0.01,False,2023-08-01
C005942,2023-02-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.6,15160537.0,1.0,0.0616,0.17187222093343735,0.0157,False,2023-08-01
C005942,2023-03-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.8,0.0,0.0,0.0718,0.16378888736168543,0.024,False,2023-08-01
C005942,2023-04-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044466666877269745,0.1257,False,2023-08-01
C005942,2023-05-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6,0.0,0.0,0.1426,0.0714666669567426,0.1168,False,2023-08-01
C005942,2023-06-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,0.0,0.0,0.1365,0.09303333361943562,0.0857,False,2023-08-01
C005942,2023-07-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.9,0.0,0.0,0.0549,0.11133333419760068,0.0717,False,2023-08-01
C005942,2023-08-01,2022-10-01,0.88,Business Buyer,Broker Network,Sylhet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380000089605649,0.1428,,2023-08-01
C005943,2022-01-01,2022-01-01,0.595,End-User,Broker Network,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542,False,2022-05-01
C005943,2022-02-01,2022-01-01,0.595,End-User,Broker Network,Chattogram,1.0,0.0,0.0,0.0,1.0,0.0,2.0,16.900002,0.0,0.0,0.1569,0.07845000177621841,0.1514,False,2022-05-01
C005943,2022-03-01,2022-01-01,0.595,End-User,Broker Network,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9,0.0,0.0,0.0559,0.07093333452939987,0.1296,False,2022-05-01
C005943,2022-04-01,2022-01-01,0.595,End-User,Broker Network,Chattogram,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,0.0,0.0,0.1399,0.11756666749715805,0.0689,False,2022-05-01
C005943,2022-05-01,2022-01-01,0.595,End-User,Broker Network,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526666631301244,0.1922,True,2022-05-01
C005944,2023-01-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.176,0.17599999904632568,0.0254,False,
C005944,2023-02-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.5,0.0,0.0,0.097500004,0.1367500014603138,0.056,False,
C005944,2023-03-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.433333,0.0,0.0,0.28143334,0.1849777822693189,0.0299,False,
C005944,2023-04-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12631111592054367,0.0349,False,
C005944,2023-05-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,0.0,0.0,0.0952,0.12554444869359335,0.0582,False,
C005944,2023-06-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173333406448364,0.2336,False,
C005944,2023-07-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173333406448364,0.1523,False,
C005944,2023-08-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925,False,
C005944,2023-09-01,2023-01-01,0.498,Business Buyer,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285,False,
